id,document_id,company,brand,product,age_segment,page_url,asset_url,asset_type,alt_text,creative_text,width,height,is_landing_page_candidate,confidence,collected_at,metadata_json
791,66,アサヒグループ食品／和光堂,はいはい,レーベンスミルク はいはい,0-1,https://www.wakodo.co.jp/product/babyfood/milk/haihai/,https://www.wakodo.co.jp/common/images/logo_agf_blue.png,page_image,アサヒグループ食品,,,30.0,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/haihai/""}"
792,66,アサヒグループ食品／和光堂,はいはい,レーベンスミルク はいはい,0-1,https://www.wakodo.co.jp/product/babyfood/milk/haihai/,https://www.wakodo.co.jp/campaign,landing_page,,キャンペーン情報,,,1,0.75,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/haihai/""}"
793,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/og.jpg,og_image,,OG/Twitter preview image,,,0,0.85,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
794,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/sp/logo.png,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
795,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/logo.png,page_image,和光堂 ずっと、赤ちゃん品質,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
796,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/sp/nav-01.png,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
797,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/nav-01.png,page_image,商品情報,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
798,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/sp/nav-02.png,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
799,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/nav-02.png,page_image,月齢で探す,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
800,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/sp/nav-03.png,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
801,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/nav-03.png,page_image,キャンペーン情報,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
802,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/nav-04.png,page_image,和光堂ストーリー,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
803,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/sp/nav-05.png,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
804,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/nav-05.png,page_image,品質へのこだわり,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
805,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/sp/nav-06.png,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
806,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/nav-06.png,page_image,原材料情報,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
807,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/nav-shop.png,page_image,取扱店舗検索,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
808,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/header-2018/images/nav-07.png,page_image,わこちゃんカフェ,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
809,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/image/gungun_main.jpg,banner_image,,,,,0,0.7,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
810,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/pc_btn_item_brandsite.gif,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
811,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/sp_btn_item_brandsite.gif,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
812,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/pc_btn_item_sozai.gif,page_image,原材料名 一覧,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
813,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/sp_btn_item_sozai.gif,page_image,原材料名 一覧,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
814,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/pc_btn_item_nutrition.gif,page_image,栄養成分 一覧,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
815,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/sp_btn_item_nutrition.gif,page_image,栄養成分 一覧,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
816,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/pc_btn_item_allergen02.gif,page_image,アレルゲン情報 一覧,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
817,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/sp_btn_item_allergen02.gif,page_image,アレルゲン情報 一覧,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
818,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/image/pdt/40195890.jpg,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
819,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/pc_btn_item_osusume.gif,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
820,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/sp_btn_item_osusume.gif,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
821,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/image/pdt/40195900.jpg,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
822,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/image/pdt/40195910.jpg,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
823,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/common/images/submenu_icon_com_01.gif,page_image,,,,,0,0.45,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
824,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/product/images/bnr_wakotyan.png,banner_image,,,,,0,0.7,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
825,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/images/pagetop.png,page_image,TOP,,,,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
826,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/common/images/logo_agf_blue.png,page_image,アサヒグループ食品,,,30.0,0,0.5,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
827,67,アサヒグループ食品／和光堂,ぐんぐん,フォローアップミルク ぐんぐん,1-3,https://www.wakodo.co.jp/product/babyfood/milk/gungun/,https://www.wakodo.co.jp/campaign,landing_page,,キャンペーン情報,,,1,0.75,2026-09-14T17:55:05,"{""page_url"": ""https://www.wakodo.co.jp/product/babyfood/milk/gungun/""}"
828,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/assets/images/common/logo_slogan.svg,page_image,ロゴ：Love Earth. Love Life. 雪印メグミルク,,,,0,0.5,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
829,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1053_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
830,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/3458_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
831,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/890_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
832,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1434_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
833,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1257_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
834,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/3591_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
835,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1487_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
836,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/332_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
837,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/340_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
838,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1242_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
839,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1024_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
840,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1363_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
841,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/3638_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
842,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/2187_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
843,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/3407_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
844,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1311_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
845,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1312_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
846,70,雪印メグミルク,ぴゅあ,雪印メグミルクぴゅあ,0-1,https://www.meg-snow.com/products/detail.php?p=mother_pure,https://www.meg-snow.com/products/img-p/1318_main.png,banner_image,,,,,0,0.7,2026-09-14T17:55:06,"{""page_url"": ""https://www.meg-snow.com/products/detail.php?p=mother_pure""}"
